id,h,omega,nu,U,u*,z*
1244,8.994772116580284,0.0002303657574439,0.0005313339881015,5.010841385801401,5.334932380688319,5.034481372712869
1245,1.8834670185540727,0.2498765104308995,0.0358552196032876,743.9921649626349,794.38241554227,1.3134158885136025
1246,170.0881224210859,4.416006485144636e-07,2.593175983793686e-05,877.8387270471919,936.6711188765652,25.518322027568395
1247,3.0738600085693943,2.5086708096856025,0.7068960529421852,74.93497712744916,79.75911431428197,1.7610592247534995
1248,1.0546410878607402,0.0062119447538985,0.0003506834440324,245.6922842739972,266.949041473961,1.0546410878607402
1249,1762.3788170210214,1.1973694961935826e-10,2.0550687164952383e-05,411.7559700643615,451.9741740214943,1762.3788170210214
1250,5.719466090790351,9.90941901979426e-05,7.590661454965523e-05,395.7770011211082,421.9733920450796,2.903781744033989
1251,1512.7276040053123,7.64144837320927e-10,3.857208184530148e-05,49.3183330021304,52.59991154197132,746.2264995953391
1252,1982.955487423906,9.707994498723271e-09,0.0023131204537295,100.58633523362258,111.52934448138164,1982.955487423906
1253,205.0475554292204,4.306788848193407e-07,0.000263791240431,154.30360341434883,164.65824972326874,82.48662411845613
1254,13.29718511439405,0.0086433465172561,0.01026409110813,2.567737736741168,2.739827450336646,3.63085770777113
1255,43.802608415484464,0.0041970114847363,0.1621880291042225,13.281164093301602,14.16974004757047,20.67896696550177
1256,11.100003021772851,8.920400500239198e-05,0.0007120089147591,12.820532101277005,14.307247234906905,11.100003021772851
1257,5.156277399741553,0.1909330998085011,0.2124535811284604,83.50542858066014,89.29009806761886,3.701916300794646
1258,595.5739651665316,1.3171502028164592e-07,0.0019269010528768,4.631327198852745,4.948880084512626,422.108133343673
1259,1335.0145982246297,6.458687137131881e-09,0.0007395747369779,6.091258554613741,6.792503791380302,1335.0145982246297
1260,156.16988469917007,0.000851975531012,0.6450008951143518,20.98533177263543,22.332288888027605,91.44013853060028
1261,92.904637601111,1.5937606808178971e-06,0.0006959196768347,346.5547903878017,376.38552406815177,90.50721846717556
1262,3.414451342530518,0.1227751539615556,0.0069213315258244,1.1365913484899337,1.2127653613507003,0.7909451199540588
1263,996.9019664847932,1.1774731071721178e-08,0.0002129885135542,23.97689215493289,25.58578928504173,447.8979429335557
1264,55.269578360298745,0.0423333007012162,0.1111111139230089,14.47844433554147,15.448784247139493,5.395389925950347
1265,1623.7408376349958,2.282891644879861e-08,0.0017119019222179,28.63851747806257,30.491289658906904,907.5278856475652
1266,3.1638877034802846,0.0007353921526424,0.0003195095669987,3.3112123583119484,3.5474357630248385,2.351238811448141
1267,115.75831813188562,6.002705859475039e-06,0.0005298303671545,168.8183153739978,180.13251367614,31.30731068499887
1268,1240.9495212792538,1.0625903025297788e-08,0.0007303882553065,504.912018835204,541.900932911177,949.7645265882028
1269,42.93010375579444,4.9138457326289525e-05,0.0007660054547377,1.575360160342106,1.6809372681685582,13.156415073790171
1270,5.2472710412813806,0.0027548638283807,0.0023748990940917,44.61123123940089,47.47335248205144,3.0870622389294944
1271,337.7358848842965,0.0002910692282835,0.6420073459441,1.054885564266607,1.125571123533205,156.26787392226004
1272,8167.502069469164,3.007883127277848e-09,0.0008102337278443,897.9978638471339,958.181374196667,1730.222982910151
1273,100.178746197192,1.1253608601158816e-05,0.0036496907857889,25.834171230953626,27.49013518169488,59.99903302948447
1274,6731.363384575448,8.581662905010315e-11,0.0002024984160395,98.75111674430497,107.63487611788416,6731.363384575448
1275,2378.446427067658,1.5358854583564887e-09,3.79722018153828e-05,1.93713550047234,2.066961781496734,523.8386709744932
1276,2659.26240764441,1.9239351919087705e-07,0.0772662099985609,2.2051985350226144,2.4281403606724674,2659.26240764441
1277,466.2617678296181,0.0003587630891634,0.5185234939403547,1.3822749345522198,1.4749149552894,126.66202854823392
1278,2167.5875354787368,4.6726907711248754e-08,0.0015272396563493,883.9990095145512,943.2445588504296,602.2762726105152
1279,6.639820305482675,0.0002364062038674,0.000154386169761,2.2123276682674486,2.3608046871647885,2.6936498458729474
1280,1399.019646047198,3.838912807387067e-10,3.1431049463683215e-05,25.845099209986778,27.634842824327915,1004.137325468563
1281,8.548825445809815,6.1886317503637e-06,1.8819175531207595e-05,722.4365292107169,772.2738391777588,6.1067924918957495
1282,2059.8566844416287,1.2382752733506344e-05,0.1596343114455566,1.9767421674319057,2.1092228854140447,378.2653403315493
1283,437.80848733143927,6.880327414157153e-07,0.0058240929820735,4.303633838777607,4.615614432405875,331.22458473444755
1284,2.712598062903864,0.0606220592321204,0.0085857338853312,4.690713593425744,5.005072806921398,1.2523857429850207
1285,236.5821128056137,2.1819291977077904e-05,0.013569274998061,299.35929216428104,319.4219274035517,83.10425886910534
1286,3.899992161016169,0.4684158860725286,0.0329262088303953,423.71611336716825,452.11343331465866,0.8831348522245055
1287,1.2159331244572724,0.002641893131365,0.00022831655562,350.88172646544285,387.583672457475,1.2159331244572724
1288,3469.599960363224,2.2305424583124888e-10,9.780427156327572e-05,470.223271979039,500.7394944970724,2238.339642362752
1289,1479.508165810127,6.238908936646113e-10,1.0441804330251268e-05,966.5766129932556,1031.3559953968622,431.21492250157127
1290,93.25673641850965,0.0006885778174688,0.2610804024258669,7.25981566914025,7.779808788297109,69.62075221321824
1291,34.50013597551214,1.0693011392570732e-05,0.0005787361493505,9.033392724945166,9.708196300312862,26.977601826020592
1292,134.05261658751914,6.352039675437695e-06,0.005540144081345,124.74652218439624,134.84886803733303,115.20104838167278
1293,1.8248716250068813,0.5942803583273054,0.1131418544704908,76.76661723478044,84.5904121119496,1.8248716250068813
1294,1.8085115542008887,0.0084203870933495,0.0015064559394907,5.952737153567788,6.526450612696493,1.8085115542008887
1295,1.436177556975545,0.0709537290468771,0.0071844891536008,11.208660653679164,12.131042683294398,1.2623653101321357
1296,5.316686850116549,0.0233000104915884,0.0316953255561983,12.190248684929998,13.166043603757728,4.500943938726393
1297,190.1523963998903,3.946492246079473e-07,0.0001768271769626,1.5058931436397127,1.6068464624326706,70.56065119459822
1298,5.13263019756668,0.001371729110171,0.0021001667123689,1.651622616414511,1.8232441008381213,5.13263019756668
1299,78.7006545171325,7.173729085731085e-08,1.1862311874552058e-05,63.74727768617112,67.903260229245,42.60131448756963
1300,3733.342715103629,2.179919907375598e-07,0.0730692734500443,2.206241073676628,2.351871363128964,1920.0688378738607
1301,34.223268606593294,1.7319320529865171e-06,3.603469685415499e-05,602.1948810818133,642.6162297779292,15.19132487258062
1302,6.59821959773314,4.714778781461651e-05,4.8723444914747575e-05,253.5669227567118,270.32746363405244,3.3723646873791107
1303,2019.6261104902785,5.119205230021532e-06,0.7870881676842891,38.87109733400389,41.4190404817797,1334.027888945569
1304,55.03774725381181,7.604894877641782e-07,1.8500193849449048e-05,214.30582879498056,228.6683425515188,16.43755884175656
1305,53.22094578426052,0.0050477500963299,0.7809815320435379,6.879012830117448,7.540772906256593,53.22094578426052
1306,41.896145321623024,0.0029621161913097,0.2486349122220751,85.05127630766171,91.8023319359606,35.099231167624964
1307,2523.4014935420064,1.368642855266472e-08,0.0043128603860456,1.7173568640728465,1.8603411349981835,2259.400897198244
1308,5396.81426275396,3.759402508110908e-11,6.91234485134679e-05,54.43018175794346,60.596582757846114,5396.81426275396
1309,483.3163540932928,1.3697415922303347e-05,0.1821892784451496,1.8019985429031955,1.9847626749664729,483.3163540932928
1310,8574.293822347938,1.3142118174913564e-11,3.048175740568801e-05,2.507306959164991,2.668115629622641,5066.706131469456
1311,68.94000960164419,0.0017604231312118,0.2630218654028002,1.0216707784271837,1.087206160163661,40.65516069326807
1312,322.5274400323065,3.985703859720043e-09,2.533602899813644e-05,70.719774735788,78.4806790697553,322.5274400323065
1313,5.358113750430049,0.0355080629344752,0.0250331184840894,1.6104736507650377,1.7165341451821077,2.783560994172202
1314,31.85344335709478,0.000802508724179,0.0419085282975129,152.32860065440696,165.79343538939787,31.85344335709478
1315,755.7543648497236,4.379163921737933e-07,0.0093764492862082,190.64491664380995,203.11838920195856,497.2346681317745
1316,1071.291752264526,1.8445504402507087e-10,1.3628192585123315e-05,3.151424126207261,3.514869543700859,1071.291752264526
1317,1166.5111661693898,1.3468881702219432e-08,0.000572706065581,16.568242141734526,17.631311592456402,685.5790770565447
1318,3.7594731272350974,0.0093131038959239,0.0079506856692383,2.460515782393405,2.727307175037218,3.7594731272350974
1319,57.16126015619836,1.777039051457612e-07,1.0955199090409051e-05,187.8878347459627,200.486422150705,26.13935601461681
1320,12.128923374881936,4.867372896738102e-05,0.0004022909400928,77.95652746768708,85.73362605633868,12.128923374881936
1321,1.2375662473611748,0.0013348132910439,0.0001154506838052,13.026593845647454,14.334509564301964,1.2375662473611748
1322,2.042417894545587,2.2373867347813,0.4981089103006407,3.071457464021036,3.357697916810629,2.042417894545587
1323,323.2725016146941,0.0002784305888199,0.7020389662944126,690.8834433602786,736.4715921195634,166.51864205997947
1324,42.17104787619151,6.7483180576897415e-06,0.0004243754820305,3.3402470317163138,3.55572684034746,26.67430553801111
1325,19.377679940606505,5.868810930986657e-05,0.000988070767891,6.196746836538919,6.6527970487533485,14.90829306892831
1326,4.134398909916519,2.794541791710934,0.7744922712861098,2.407868254480609,2.5695430194187616,1.7541628501566189
1327,6323.322443638443,1.8172733389355232e-08,0.0210695633335249,1.463260427585555,1.557724030481478,3569.59710661086
1328,56.39164135366693,0.0016138193901876,0.2706168010834261,6.544452038407397,7.14402207449506,56.39164135366693
1329,12.345983075182344,0.0052888916710734,0.0444545767034932,302.38538308050335,331.84131729590166,12.345983075182344
1330,3882.900947810454,5.447581640641595e-07,0.4153071567608791,1.7062867437620612,1.85305078753237,3767.1673528467095
1331,1.209390521073137,0.195323212279661,0.014679607013973,1.8548646800350927,2.018414883866948,1.209390521073137
1332,564.2315068484723,1.7888404980783623e-08,1.1975313510113029e-05,826.5667593347864,881.9630369522338,86.23182061056869
1333,58.89609019688301,0.0013082860974236,0.1589758923413367,8.269991480567313,8.802724206562992,37.02948819539974
1334,2.7337013605609344,4.928442803054277e-05,1.7061365287564884e-05,33.68722642753272,36.25724790361557,2.18739856816238
1335,1607.2112616410511,1.069667821552225e-08,0.0016582234116247,25.95786736620424,28.753227940132543,1607.2112616410511
1336,179.47782894293923,4.334511315029557e-07,0.0004185598801121,74.62942959965031,79.43168892044709,103.11268748232078
1337,6.022770975869463,0.0007650603632242,0.0002075196205172,272.72140944172554,290.9990886070218,1.734905022054816
1338,156.27280254849134,0.0005640832795349,0.8397532655641379,1.903377315209241,2.11173646697172,156.27280254849134
1339,9906.317194318806,3.8158126386253447e-10,0.0003592374074048,1.128790193017446,1.2044357012245068,3234.0687459748533
1340,7378.933865792266,1.229340236530396e-10,0.000126115047717,18.325320212950903,19.55414423394092,3371.371264146737
1341,222.69924510891585,2.0507112304249496e-05,0.0194386648106716,2.1465904929076274,2.2904786803934125,102.46214517913712
1342,6860.48849143586,5.973771978035897e-11,5.412749771243131e-05,561.2523251980748,598.8657509287242,3167.434974641721
1343,3.182788501355052,0.0516345793055658,0.0273065453952411,24.627642913687247,26.85120449506637,3.182788501355052
1344,12.992770559167331,3.5290210606535496e-05,0.0001121641923784,222.9742243424662,237.9262564947065,5.933685774470697
1345,1654.8691829489726,6.071656380972584e-06,0.8931567069179841,277.7239785791407,303.83942344548973,1654.8691829489726
1346,8099.317870998509,3.365528165169077e-11,8.32686772395553e-05,1.8756271594909584,1.9985963711077976,5353.099869129641
1347,5.748061611276301,0.0008541224289423,0.0011043632612746,12.405751760389997,13.231370977188671,3.903714576972003
1348,24.06328326090732,0.0011733848257223,0.0259546145635724,44.215307806464224,47.12767305496205,16.048606999772954
1349,49.214850558294906,0.000204983090164,0.0316191384297252,12.35997573339936,13.771634702642151,49.214850558294906
1350,42.28835063055422,0.0019507525684919,0.0375230281157192,10.340743646040064,11.033739672673498,14.617777533426224
1351,31.525707122360178,0.0004233591381821,0.0175586369129886,486.1282015391008,519.7331333937514,22.57692168394668
1352,36.592283850097495,0.0051595984107141,0.3788260713587081,24.889240635821285,27.29581230762662,36.592283850097495
1353,960.1431905618552,2.733871344242605e-05,0.7952222216499513,12.033821303754015,12.805618509132188,567.3660701979836
1354,105.99509812172346,1.817871747696555e-06,0.0008543141219662,22.46874096710795,24.024622811377373,76.07729787172309
1355,12.02666437425859,0.0015396033313238,0.0084372535704647,2.404749923610349,2.562661564710385,7.972867720802754
1356,724.1929323156595,4.822972999599556e-08,0.001354436802341,2.3639650670006715,2.585295569984788,724.1929323156595
1357,22.15906553140968,0.0034802129271769,0.0327258202703133,3.751863351487039,4.003340542660032,10.20407458557813
1358,2.550745039166356,0.0025848797485053,0.0008275471046424,3.691775523161331,3.996599820887164,2.253778923384236
1359,4036.9107316105,3.201931546021511e-06,0.269453333707907,4.630934574600343,4.941298596858099,966.6297550985736
1360,1162.488774903848,5.193993538243917e-06,0.3026725300257853,1.413127809476778,1.5133701256185432,858.5534220734161
1361,343.1548744008423,8.24225253240725e-06,0.053851182441197,6.680489613631419,7.336452137058877,343.1548744008423
1362,800.4423140066914,2.96727436049425e-07,0.003659270353152,118.4684297006379,126.40786991321762,369.5580837622412
1363,2.0019317012013023,2.822019122709212,0.3158816222907215,557.1962714660381,593.3210770128734,1.1084910880026415
1364,35.871439119598854,4.301842341972185e-05,0.0012857041126098,2.358042269521557,2.5142440049275536,18.14022766440206
1365,5725.772186575187,2.546273061048364e-07,0.3710681804821835,161.265876905431,173.0310573665964,4362.765804893957
1366,6730.672301649396,3.765618363450836e-11,4.392390358258389e-05,85.26957342754724,90.85374233144182,3578.741143785576
1367,828.3544785190973,1.0216109696724467e-06,0.0049948496123181,39.9722649447959,42.651201629794905,232.97987533463703
1368,1.688795058759423,0.0799588398655852,0.0067595590441678,410.7058767349784,437.1610530728796,0.964494877527136
1369,95.65502399598972,6.543981038476959e-05,0.0213237519898162,294.1430696530436,313.1415912619524,60.79136051915569
1370,17.301923319951193,1.4555063270200155e-05,9.499427160230436e-05,557.6533861789222,594.791456718257,8.486560508205706
1371,1635.781919725262,1.947839418455622e-08,0.0028246767157777,2.628552202781333,2.878760936541444,1635.781919725262
1372,2.8043318615678747,0.0682361831395708,0.0269627931865946,232.422204938358,252.2183751567847,2.6293065483433944
1373,8187.0787135429455,1.6235489276317148e-11,3.19345263608603e-05,60.78799505433767,64.7074236528022,4651.190947481889
1374,1485.8260982858387,1.7573994532838737e-06,0.1831180935802548,52.56233985837766,56.664733815899474,1220.107248142302
1375,1862.841530405214,2.957589711791993e-10,4.842513440980256e-05,208.2865547702474,224.53616708373497,1528.953550560631
1376,7.934523761121072,0.04958957823046,0.1269687741816553,791.2885575812127,845.0578804630637,5.556864910519079
1377,72.20993291683334,0.0026409016685802,0.0187740634137066,16.215667005665075,17.302436735785626,8.883598468464193
1378,19.65012910915801,0.0001690182876446,0.0006018796940797,115.84397663797655,123.60732481036526,6.289299174765516
1379,1134.6877496845375,2.573745787261902e-06,0.0513553779470972,9.290204543670264,9.913878333112722,470.7626310953652
1380,73.70112013111384,0.0006308645898299,0.0158527694419757,166.02726242472696,177.15436479965547,16.704014624635324
1381,4.954880330642647,1.154146464911332e-05,1.6025295127773297e-05,2.34416094929272,2.579951283521127,4.954880330642647
1382,784.7980816783291,2.276940003369381e-08,0.000378760346185,15.407641821684432,16.410686819348683,427.3295415739972
1383,1992.182445580661,1.5285986276691618e-06,0.2517420924325125,1.1770168888196897,1.25805776424396,1419.5146771670964
1384,1.331112929757695,6.813008612142712,0.0435826870322491,156.84926396426133,167.36126003535583,0.2665421169608826
1385,1355.711053957286,1.1153485584886832e-09,6.327618135411278e-05,879.2692874201873,935.7245764359184,791.3512413377398
1386,520.1252304890867,4.075915466976224e-06,0.0367998610330993,14.985414458088174,15.946505838051085,317.44390442532574
1387,11.33591122595956,1.2877276669205956e-05,3.061647764119181e-05,5.3270709114872,5.6844249214929095,5.133927388592207
1388,5896.832486168714,3.5109991851495516e-10,0.0003870254904698,75.75892158516864,80.61695975881253,3493.982361278602
1389,4.836196205219073,0.4865395259186353,0.2330289764964909,10.92854892610027,11.659152613541083,2.301522458935022
1390,1.5380256798775902,11.695388074887475,0.6685342446888636,356.3624691268571,379.8731913499259,0.792857006810272
1391,121.37246165614476,0.0002659549011921,0.0671708778024887,10.438639237830918,11.13950101216888,52.95325842609556
1392,1.3526521108603482,0.0526233406855956,0.0013198267931271,20.07062833666197,21.416902937194006,0.5279104357448569
1393,3167.986435583194,1.2095632376550258e-10,5.613995787347548e-05,427.5209234483849,460.0730261065252,2529.826335436709
1394,1.4054375031764803,0.6058487602326676,0.0098974642118733,4.193731276296265,4.474787768374517,0.4259327500124761
1395,203.6734530031884,6.821353974639245e-06,0.0003653278410698,2.0070976996745653,2.141612391604688,24.40496066191435
1396,177.20783168345335,8.001766315652624e-07,0.0004492185169468,3.199734552148513,3.4144961561306832,78.90870840715486
1397,11.644920859437269,1.4073821224990551e-05,4.5960834855195074e-05,1.0583390080695143,1.1281877544683294,5.991345559206372
1398,2847.566984028486,2.3900937871809987e-10,7.387291553890084e-05,17.82111599894501,18.993979255497617,1896.2893558373328
1399,5476.389310835911,1.020908004629112e-07,0.1801026085142277,1.0530349686078109,1.1639713917239347,5476.389310835911
1400,1.366643207351555,5.19045101052469,0.2864574511692239,18.465782924408792,19.65558997930169,0.7791424566817227
1401,391.6585884780318,5.368343166193555e-07,0.003119854684835,48.57552836984004,51.76525504948638,259.6432410914577
1402,674.4830769723743,1.4271273828843766e-07,0.0030851709187959,2.557841763532088,2.759212239696214,559.5281696748222
1403,309.6047284238188,1.861398039882076e-05,0.0420547230429249,26.092963850773074,27.81892560848806,157.6822641662418
1404,23.444523055511954,0.0015679329424313,0.0122981450958191,273.19718674850844,291.5275609424259,9.332786733440448
1405,1.2297008361301462,0.0220459638805758,0.001553284621913,378.2864022985192,407.3459871402236,0.9915831307142666
1406,5650.694883840997,1.9415762783539182e-09,0.0019223990487607,19.47962110301117,20.730007437751592,3307.4481356508813
1407,1455.566814022117,9.76886103216724e-07,0.0451049536486679,4.464199691633195,4.76151110609791,713.6615845505517
1408,45.46160241079621,3.916846646427682e-07,4.316568242970348e-05,436.36717571050906,476.9837404776182,45.46160241079621
1409,53.30997940977898,4.196629485613485e-07,5.731309318281606e-05,1.935345078689432,2.089967033681619,45.02395140389815
1410,7944.664897047492,4.728088586763046e-07,0.7828123599638079,402.374518989644,428.66489989598216,4262.370724921258
1411,406.54737075899226,3.813253056611017e-09,2.497044844194612e-05,1.8331135549786064,1.95585275774568,278.784634319229
1412,231.2343061547223,2.5779627218374123e-08,8.580618867883659e-05,3.669666158172573,4.079875509347563,231.2343061547223
1413,9976.512909508769,1.5832520687186927e-09,0.0088067131916057,10.744802347725368,11.809618811134053,9976.512909508769
1414,16.702000058208778,1.0389929608286512e-05,0.0001450798978117,147.06643349268157,159.52101597896424,15.445758405500936
1415,5147.777038848748,9.288159113463751e-10,0.000361326739216,27.140617111425257,28.962004722417504,2079.088185924309
1416,37.77440687805515,0.0038022675298475,0.0070323050065615,4.51390088859722,4.816420950677083,4.533835592485115
1417,1.6643553407912646,44.04433025107249,0.3646593152528889,17.931518532436584,19.13328337080777,0.303306204333035
1418,250.27335845882664,1.4563614112217475e-06,0.0039961149847091,401.7933037595633,430.69869990764096,187.7425673575915
1419,111.88335704683186,1.0561614684298262e-05,0.0027539370854404,3.6916596592227,3.938234700586443,53.66999203806817
1420,778.8770799241652,1.2913832337996472e-07,0.0044222347050568,15.717417799805066,17.294646517057213,778.8770799241652
1421,37.46145469678948,0.0012595013005565,0.0111229425663427,2.6127841816588497,2.787892692916197,9.899296190129808
1422,210.73969714078447,3.776731914868904e-07,4.295308502485464e-05,75.19130305041845,80.2306045118114,35.537820502036666
1423,15.519654763575817,0.0014058781272612,0.0085951530634853,45.2999793818059,48.27175949418624,8.192912366688653
1424,434.7685406239922,1.9246931451913212e-09,1.3302898915045104e-05,5.738318744469384,6.1110758685942255,281.1775738822498
1425,51.0075043587881,1.313230224617702e-06,1.4394385292127304e-05,677.3832672516153,722.781307818115,11.0300284480596
1426,229.6573712591836,4.789931627402687e-09,1.3036657426769416e-05,20.923452639630817,22.78026907114863,229.6573712591836
1427,87.65420858861607,1.1432649253715478e-07,4.35857944183729e-05,93.3893978080088,101.1952176090061,79.00977473500781
1428,23.420526875378567,0.0072211966161426,0.1217488181583245,3.073289591422669,3.270669807558067,13.638158378521103
1429,1618.3332357979073,4.416347460411919e-09,0.0003397181666897,4.930877289256482,5.248777467852395,919.7208887581226
1430,18.23357640485097,0.003778295390501,0.0374765506228134,379.5440698411064,403.9773299781237,10.449929265832774
1431,2.8096952285822696,0.0086913075089162,7.718194139164735e-05,18.95725407325936,20.227762036006464,0.3141867639082794
1432,1907.816088656273,1.5949000203038912e-08,0.0029093441352175,2.433819755214325,2.640314873054828,1771.5707708626562
1433,1278.4385015102418,5.451715412888649e-10,1.4867343026230305e-05,36.07114069053072,38.49316733258908,550.3500010502181
1434,22.685391340281,0.0019469130506945,0.0412669661876679,1.3031066757663896,1.3923749359297188,16.059931977046304
1435,5.764920215402095,1.481411129879782e-05,1.8536935888407896e-05,41.06792476917156,43.75880176551681,3.8044552491721366
1436,84.77284496963748,0.0100896931072568,0.2925488275674665,6.3079999090964485,6.730760405111299,17.941522300035295
1437,15.220360689935845,7.137260272204085e-05,0.0002601752102223,5.634322505775905,6.012596661239394,6.363383445082199
1438,1.3054924017163527,7.427873286908915,0.7236073966688269,187.80329505724947,206.93947003463552,1.3054924017163527
1439,615.420050006095,8.984483970313811e-10,1.180766957135291e-05,934.5144579464348,994.638479598978,384.7144741486391
1440,2.43900497613665,1.4811805343091144,0.4509126774833229,18.95949898502448,20.62087193317616,2.43900497613665
1441,44.78991533007195,0.0781949316743121,0.7360073007403334,2.609994344096369,2.784915460208465,10.223103298982217
1442,149.97339580666613,0.0001294205472285,0.0559380376520639,2.8180232680901884,3.006888806046231,69.18156645932629
1443,40.31350859145192,2.062973785711741e-06,3.252100648669902e-05,40.20582359554728,42.90019692575033,13.23354022776007
1444,1155.5840745834516,1.2829137797875051e-09,0.000103278422166,3.106073679914664,3.442170537262907,1155.5840745834516
1445,43.68368658488255,0.0002208086180411,0.0111761330711023,762.0915060140973,811.8162892410489,23.56769408270219
1446,892.4984472517392,2.4782464074102478e-09,1.804627425969248e-05,8.619288749970416,9.196917052917906,284.40688667173845
1447,83.46633068574732,1.0807930977069404e-07,4.324676543117462e-05,33.25433021292842,36.662406688768606,83.46633068574732
1448,8.20892697963084,0.0018920703189375,0.0055967878757051,9.259236238140156,9.92662567756924,6.171063730636667
1449,2473.3581275008955,4.8312082818584764e-09,0.0007390551482825,2.1536086950971254,2.2951417868956168,1296.298918594188
1450,103.55940161471216,4.1219109120953285e-06,0.001307898484211,1.3254177292550782,1.4108080523998392,59.082099100851984
1451,1382.3465097924484,4.473837958647592e-08,0.0048378953507587,11.984604082355643,13.190991783158948,1382.3465097924484
1452,4.960555986069542,0.0003307401901477,0.0001186843656622,74.53186550883545,79.53341262945592,1.996527034201224
1453,2.159858095568605,3.030991864389327,0.6866868462711028,139.22632295201646,150.51085801258634,1.8582815901261391
1454,1.618893874896539,5.4546229484106,0.5670731776285959,3.600840075774861,3.842092291930346,1.1111071983936838
1455,1936.435809968064,2.7360651283932027e-10,5.8305144625671206e-05,39.06731582067675,43.02025590052719,1936.435809968064
1456,19.194618697410927,0.0038638940463442,0.0343812238573987,6.933449530959974,7.390906183950717,9.89104576205852
1457,4424.369951411778,1.2341807475369453e-11,1.3256461141220698e-05,165.82238125507126,181.87063722411543,4424.369951411778
1458,3.2650963488726674,0.7540649973421188,0.2418780812985762,153.2726898962665,163.1323880101531,1.879765411493406
1459,5.614188379048117,0.0015210153184107,0.0008414836348413,8.66124195691511,9.242679950666007,2.4774754079176127
1460,188.74473231010285,0.0009338149431975,0.3283750704764996,345.59010109264915,368.7495933579739,62.48700379540312
1461,4718.18672369633,2.7573815547797442e-08,0.0258407020130033,371.81228671002833,397.68128461152986,3406.268430850181
1462,94.07934497529487,2.2972509186777884e-08,1.214820804980836e-05,1.3712969496835536,1.5182649737291145,94.07934497529487
1463,215.4155455392689,1.1942792895935166e-05,0.0316682652637962,90.28078267717731,99.47672541762536,215.4155455392689
1464,12.050635470998664,1.734388749629211e-05,6.510965492503752e-05,2.2702197840555622,2.418820081142841,6.419452342322353
1465,15.825207864547336,1.623872336544305e-05,0.0002049510922761,610.6651910279445,662.9189403519712,15.036954862292427
1466,43.71667145414575,0.0002394446285673,0.0078480169695008,1.825263883376517,1.947813969010041,19.073026693637104
1467,519.1892088109568,2.750240894740389e-07,0.0011472313815102,457.16542510208745,487.8557894238706,215.2989057541735
1468,64.12947824048645,7.159172626734706e-07,1.1258436958269382e-05,180.87942800373847,193.00192003767947,13.213315180576323
1469,2790.9599967955883,1.7267636932095496e-08,0.0081787055445091,476.1929082450119,528.1853224548572,2790.9599967955883
1470,100.05657444295566,0.0001781818506125,0.1043321334383288,3.7718120086995257,4.166610345783968,100.05657444295566
1471,2.5203666143683545,5.2121101621503365e-05,2.059543977642789e-05,583.122055228047,648.2607976216577,2.5203666143683545
1472,22.146389327924123,0.0002331397410758,0.0034510152339169,3.761885221345128,4.003817709713468,12.772162518984846
1473,486.63790013747433,2.577199903272128e-05,0.0075792500657301,585.4362638555664,624.6720498535483,57.14271801974344
1474,75.62165108440198,5.768981772644186e-06,0.0015556457678014,1.4643609704632623,1.578517526019822,62.00703096518578
1475,1314.2970124751191,5.93574370553113e-10,4.2757688749557296e-05,63.849127245179375,68.26068432884452,940.6990819435842
1476,1.4183384408462425,5.528515372887064,0.2730908200470848,3.4861138454535903,3.715699338162604,0.7368323526460675
1477,317.03487307198805,6.49901462212141e-07,0.0040298645831261,3.5351292921357502,3.926816085976001,317.03487307198805
1478,40.38268253680874,0.0001193485034018,0.0118559794294389,317.4636748785661,352.1902098736465,40.38268253680874
1479,23.50626599060069,0.0002575112119339,0.0032683844089944,326.61009779566933,348.26799702770904,11.821314803034635
1480,43.44429806944379,3.305573845644675e-06,0.000117356499302,1.921308550841923,2.0501490095939605,19.831944027699688
1481,1.2617509569667014,0.0207843850617017,0.0017258047270253,28.574984078055056,31.15141710632893,1.2617509569667014
1482,4.296366856157313,0.0005691102311471,0.0002306190935743,21.635378577997457,23.075494373855967,2.114235340297457
1483,28.229458203341206,6.116120826490687e-07,2.7858098795521507e-05,10.148235937909687,11.182232402966772,28.229458203341206
1484,14.526364227430529,9.68364264125188e-06,6.493590276949898e-05,10.360754256180664,11.025086427505888,8.618763012314252
1485,5.818811285308016,3.605876357009908e-05,7.49237233423873e-05,1.10467696855329,1.2264284469456066,5.818811285308016
1486,2.90182885194921,0.0005471639382092,0.0001446442997925,306.18013234388906,325.82131280495605,1.7100995794843714
1487,2825.061960601898,3.143474450427572e-11,1.2578009507712995e-05,40.92444346727088,44.39855349983143,2626.702939163357
1488,59.89704588133397,8.208855527842378e-05,0.0136629447796788,239.2210288590613,257.50355106380044,48.02307659379608
1489,1642.297024534803,7.125179330015406e-10,6.87795256515823e-05,748.7285184401667,797.1335894498326,1047.0095253435522
1490,112.23116772360348,7.581343349804288e-07,0.0003466966739279,6.927098214690882,7.376302099567338,72.24642883267774
1491,165.61498845508376,7.768017529233031e-05,0.0400086819067582,4.561014312585485,4.866882405195474,75.53554184388697
1492,9.271083512941026,0.1610554938266442,0.0692403326810381,150.95782257240745,161.07497516449908,2.184704216492204
1493,178.85151436028346,2.2908605585491152e-05,0.0420648389999832,680.2147894330096,749.87841803505,178.85151436028346
1494,12.734666658380975,1.6212686600836766e-05,0.0001495396432593,971.2359647534466,1069.6053475475685,12.734666658380975
1495,4.892239045595145,0.0001797585447957,5.052759216328951e-05,63.07111106224605,67.29853320161615,1.766451585777003
